"","Name","p","t","ValueAtRandomPoints"
"21843","fay",581.879314316111,18.9713926649714,4.60042312075514e-08
"21844","fay",765.798316118482,14.6614781871819,2.03969238845627e-08
"21845","fay",1227.50950827628,17.8832945502523,1.2529824911149e-08
"21846","fay",898.156683383134,14.5719161299395,3.81273828182536e-08
"21847","fay",828.034608187558,13.719722031054,1.37690716135862e-08
"21848","fay",682.269372102825,19.9782361545118,3.93705898572566e-08
"21849","fay",702.644437839312,20.1683526065694,2.77621460289302e-08
"21850","fay",1186.86555516969,17.1943330157624,1.68285020163169e-08
"21851","fay",898.202447732751,14.8508562355907,4.40465137812674e-08
"21852","fay",627.518352108751,19.3272374935973,5.68098330771453e-08
"21853","fay",1105.72628574803,18.4108657647278,1.4181610604682e-08
"21854","fay",702.830700318204,18.0488114253581,8.97632612170871e-08
"21855","fay",716.158308388194,15.933268989554,1.92487556839252e-08
"21856","fay",972.545310815878,15.3336462921773,7.11060229780894e-08
"21857","fay",519.788738987299,20.1865275170908,4.43784312965616e-08
"21858","fay",560.90538513365,21.0961793002014,3.49827974723231e-08
"21859","fay",894.305791957454,13.975332160608,2.28413727734732e-08
"21860","fay",908.765603924406,18.4683755136655,1.04550244618436e-07
"21861","fay",1009.95921600497,16.0909030542771,6.71197055938658e-08
"21862","fay",917.869697235933,13.2859344563411,9.18013525075351e-09
"21863","fay",659.343177546401,20.8858081037615,1.03963275456506e-08
"21864","fay",1314.66293430391,16.9286211851083,1.16018663198505e-08
"21865","fay",540.853553821405,18.4415617195537,9.39939657858084e-09
"21866","fay",1018.6372357684,14.804263802232,6.10244903875517e-08
"21867","fay",838.215971474665,18.5588661656312,1.29704036753966e-07
"21868","fay",417.595422596801,21.0753624436155,9.01991874531012e-09
"21869","fay",936.635765246688,18.2198699977016,1.09523838536057e-07
"21870","fay",956.32859283219,16.6777692833364,9.84505160766166e-08
"21871","fay",912.912551677382,15.7752362833295,8.0749083975235e-08
"21872","fay",917.445125332791,15.3587134720984,6.34683725317412e-08
"21873","fay",911.993850085463,14.4340315963739,3.88001486679238e-08
"21874","fay",757.397240208124,19.5933111359494,5.53256006568246e-08
"21875","fay",508.46266244186,22.3276783118915,9.99503615467747e-09
"21876","fay",1042.16938737708,17.3857455681477,4.86374714430844e-08
"21877","fay",853.896530150027,14.3736035697819,2.52268390816298e-08
"21878","fay",696.724495638517,15.6410706325076,1.01101930255866e-08
"21879","fay",929.304063018244,18.2875072064399,1.09407266364761e-07
"21880","fay",738.840703661206,19.9039574058354,3.65636445930867e-08
"21881","fay",1025.10359349902,15.1648882863093,5.64090117065695e-08
"21882","fay",1035.22950918514,16.974442812473,4.09757060173981e-08
"21883","fay",1253.39557487057,17.6497621715998,1.39024991713834e-08
"21884","fay",1002.92037356252,17.9409706983243,6.8946593673765e-08
"21885","fay",614.099132407584,17.3334702276808,1.58082677069945e-08
"21886","fay",1072.19967713954,14.6877608675928,3.24213970385347e-08
"21887","fay",851.009810264515,16.8269162898195,1.07650071764565e-07
"21888","fay",694.660852001749,19.8205148203109,4.68897924537636e-08
"21889","fay",1189.1192934211,17.5117158118086,1.9374127979211e-08
"21890","fay",1199.60232416109,17.1879499884476,1.59377263849904e-08
"21891","fay",1039.83965116984,14.8340249878313,5.12323381293018e-08
"21892","fay",1021.51923264919,18.7871642479433,1.33732776349531e-08
"21893","fay",835.921389788721,16.9244721270154,1.06209161198449e-07
"21894","fay",503.449696197297,21.3925644439658,3.24993376439675e-08
"21895","fay",671.516395489503,17.332957455035,6.07792660247061e-08
"21896","fay",707.322133325921,17.766513333133,9.63919389805362e-08
"21897","fay",1016.13173215595,17.6978514994581,6.55685509121119e-08
"21898","fay",1381.09012770902,16.5485247131348,9.18549529890712e-09
"21899","fay",525.507981291302,19.9587984447275,4.04453518919927e-08
"21900","fay",696.52127126939,20.0504863446361,3.50066480835492e-08
"21901","fay",516.820249369648,19.5246499075388,2.16861881503931e-08
"21902","fay",522.296016236522,20.0820120001271,4.25885251711113e-08
"21903","fay",600.875220257842,18.1257681958443,3.42326428530903e-08
"21904","fay",765.791620817448,17.1686554200629,8.3565032955275e-08
"21905","fay",977.684420323997,14.7494172157694,6.14662321681237e-08
"21906","fay",1005.99464862108,13.1700493193455,1.99690642764079e-08
"21907","fay",832.753305769027,19.0867165272614,7.33342124486069e-08
"21908","fay",867.227252634903,13.5076585198774,1.0382043512491e-08
"21909","fay",940.498106544667,16.4967898341838,1.03445507517614e-07
"21910","fay",656.581380479461,20.323004489232,2.83938909833531e-08
"21911","fay",886.319736298516,17.3568512918279,1.43866055406472e-07
"21912","fay",997.232339168691,18.5278065582107,3.4843776625985e-08
"21913","fay",1369.64973342503,15.8536890171587,1.00251041164708e-08
"21914","fay",1020.8398249606,18.8225504523449,1.212207290147e-08
"21915","fay",702.78532906999,17.2070233907444,7.06105338926761e-08
"21916","fay",1010.19524543237,16.5586011736462,6.18731111827238e-08
"21917","fay",926.190041399612,14.0518560260877,3.33160180684362e-08
"21918","fay",660.725291880172,19.2396417623658,5.65975799078558e-08
"21919","fay",1128.21306644325,18.0576468598235,2.14690014463797e-08
"21920","fay",1257.09525241728,16.4379096321628,9.71238524638289e-09
"21921","fay",809.263090264905,15.3233760776375,3.29952656005081e-08
"21922","fay",643.267674205825,20.1836131589639,3.56884654495322e-08
"21923","fay",549.70337869279,18.317003900297,1.0323328388184e-08
"21924","fay",1024.36813942609,13.4402726048702,3.4799433212042e-08
"21925","fay",1262.44404837485,15.9112746961874,9.27116369663038e-09
"21926","fay",786.664696462317,13.6055705469855,1.11693137249341e-08
"21927","fay",1086.81725283437,15.362172865955,1.61439778372749e-08
"21928","fay",713.351285323594,15.9078179453797,1.77043248137535e-08
"21929","fay",655.937359506116,19.9779619632237,4.01782969826735e-08
"21930","fay",830.371786090317,13.9881465310479,1.80335347328845e-08
"21931","fay",1025.87985233603,17.4130540044288,5.64213474332161e-08
"21932","fay",630.770245317188,19.3578639769903,5.59854129645137e-08
"21933","fay",449.358394477357,20.7581894927076,1.88769358859169e-08
"21934","fay",496.79018770032,20.3810154012408,3.7213716108769e-08
"21935","fay",552.881608980003,18.8818566130218,2.51352298772951e-08
"21936","fay",620.288234354866,21.3679039356865,8.88674733345829e-09
"21937","fay",965.070165794695,16.0895150299835,9.47569999612734e-08
"21938","fay",1064.19429373795,13.1562720439735,1.38619540151129e-08
"21939","fay",695.141356704689,16.4945249575544,2.08122676048781e-08
"21940","fay",679.912291828592,20.4078749209904,2.05765779641476e-08
"21941","fay",867.528596904789,14.990147478517,3.82823715305261e-08
"21942","fay",925.879965954048,18.6700619689004,6.26176558608837e-08
"21943","fay",495.958093925369,19.6070491491999,1.39056516141715e-08
"21944","fay",608.147884063466,19.1999977701144,5.8126668207516e-08
"21945","fay",1046.32017720004,13.6653645263632,3.97484226187666e-08
"21946","fay",836.438564007561,17.7832288488227,1.37165204677569e-07
"21947","fay",695.508333756844,16.39242436899,1.79325050768364e-08
"21948","fay",468.113569374499,21.1802003446895,2.99091062187573e-08
"21949","fay",875.879890335342,14.4997306834851,3.11618274020107e-08
"21950","fay",1014.74428525012,15.7702402132861,6.34614152049955e-08
"21951","fay",890.216071163882,18.9798254938578,4.83683302426631e-08
"21952","fay",1095.11761692897,14.1984564403442,2.09001214615692e-08
"21953","fay",613.435604716515,17.750741055893,3.09932852583117e-08
"21954","fay",548.146640324526,21.288719529218,3.06852996249798e-08
"21955","fay",419.191740759442,21.2856936466347,1.02817290680741e-08
"21956","fay",886.558860255472,15.0339093279189,4.5033453557065e-08
"21957","fay",897.740151557445,16.3624610899466,9.93107349727372e-08
"21958","fay",798.021828105364,16.2803005495654,6.73925940950676e-08
"21959","fay",865.747317821354,19.3856258312501,2.28887101459361e-08
"21960","fay",462.932391079414,20.8575085112375,2.73373799958388e-08
"21961","fay",870.973226251112,18.8826150638239,7.47631082676283e-08
"21962","fay",869.085958064029,16.4797815507591,9.65980792565561e-08
"21963","fay",869.309691625851,13.640723487806,1.29416940385029e-08
"21964","fay",874.140469964996,13.5699810201803,1.17471194586415e-08
"21965","fay",665.227595406268,18.555072548593,7.04696626714204e-08
"21966","fay",802.538014182276,18.5241655355172,1.17419097430174e-07
"21967","fay",1318.19511630297,17.129350517831,1.00353106357202e-08
"21968","fay",543.687927978142,20.1115105680613,5.24147548853913e-08
"21969","fay",516.588065092766,22.1934700409661,1.10289490428285e-08
"21970","fay",764.324250423751,14.5305844072959,1.93803115499198e-08
"21971","fay",1276.10679521992,17.3032666796751,1.32533358283085e-08
"21972","fay",1001.61718076396,14.2109218299371,6.45517539093053e-08
"21973","fay",1186.64252868947,16.9283370639584,1.21968806822364e-08
"21974","fay",905.362234441934,15.2513510872648,5.6769287835759e-08
"21975","fay",797.053435995346,14.2309769035941,1.95125266894665e-08
"21976","fay",650.868872656562,19.2831564657737,5.58693726463687e-08
"21977","fay",1203.77393907299,17.8077908084756,1.5686246099563e-08
"21978","fay",1193.92188250212,17.5328632928002,1.89097013977264e-08
"21979","fay",766.556624068589,20.2018381424616,1.09584387573892e-08
"21980","fay",1062.74850466166,15.284360058132,3.01920384898038e-08
"21981","fay",1205.62097361387,16.8062196297542,9.78896325180259e-09
"21982","fay",792.479620968217,18.5257431265278,1.10408528563075e-07
"21983","fay",1351.9273034757,16.66440365593,1.20041268859439e-08
"21984","fay",714.86537650436,15.1535640040828,1.40981783612249e-08
"21985","fay",1007.01166319769,16.0525707053292,6.99419346020443e-08
"21986","fay",851.128839359386,13.8683828558391,1.66730280603294e-08
"21987","fay",688.092354370867,20.2559099269773,2.57237113743693e-08
"21988","fay",528.786663802694,20.8953395607874,4.86768621254863e-08
"21989","fay",741.478097038955,15.3854012102665,2.32654512084927e-08
"21990","fay",876.169346413358,13.9274912555705,1.93047847676594e-08
"21991","fay",920.297503775822,13.8889057528271,2.64173134708646e-08
"21992","fay",630.19995186222,17.2181548880246,2.05863522974548e-08
"21993","fay",887.126771534537,16.5920337040234,1.05113259792563e-07
"21994","fay",1139.95249347158,18.1271731499419,1.7456382275668e-08
"21995","fay",568.653127076687,18.0171618000736,1.15561168943567e-08
"21996","fay",931.794568092403,16.8217616152278,1.07361563215689e-07
"21997","fay",818.72728988729,15.7706051518384,4.84237578008424e-08
"21998","fay",810.849316927437,18.1986952434174,1.21049194795517e-07
"21999","fay",838.17800790855,16.8641328105969,1.04703705593217e-07
"22000","fay",1103.57124155176,16.4691746653816,9.26696585221216e-09
"22001","fay",1137.60552612503,17.2550651734531,2.27870243470759e-08
"22002","fay",760.072829456493,20.0637697931792,1.91194221594183e-08
"22003","fay",1090.79035640758,14.0131435086108,2.2021535839777e-08
"22004","fay",584.010735542417,18.771490534033,4.24056031457974e-08
"22005","fay",985.190723014164,14.4650122595355,6.24760575677058e-08
"22006","fay",966.24589885822,15.3565313108532,7.14293134546978e-08
"22007","fay",945.553686239341,17.6001779123119,1.19998308310823e-07
"22008","fay",555.103205425822,18.4987533252646,1.65805987256722e-08
"22009","fay",840.045861035429,17.5026092712921,1.3070706570671e-07
"22010","fay",595.299282498685,18.5484976299485,4.3659417863249e-08
"22011","fay",797.277136411082,19.0756719924596,8.95759777279726e-08
"22012","fay",1073.71769961027,17.7325084303455,4.29549886635075e-08
"22013","fay",810.675385698074,14.2226592390146,2.01099776248175e-08
"22014","fay",718.344198757274,19.7299051180163,5.2342103428189e-08
"22015","fay",1078.1593569203,16.1255035131098,1.34066152083426e-08
"22016","fay",890.104444711811,16.0221050114788,8.50265321380538e-08
"22017","fay",884.360910923483,19.3740778296105,1.66568846437916e-08
"22018","fay",816.400660198593,17.8775542195347,1.18419223417603e-07
"22019","fay",686.93015085367,17.675202741727,9.19101876416155e-08
"22020","fay",1088.78307798187,16.7933682749908,1.718692657826e-08
"22021","fay",1157.35507971469,17.9695056965887,1.84673011099194e-08
"22022","fay",674.07326954881,17.8991667547832,8.88087708099645e-08
"22023","fay",1035.15033776818,15.4603665937847,4.80985907895464e-08
"22024","fay",1001.82655911816,16.0581226822263,7.43792193755118e-08
"22025","fay",464.897278759413,22.3318945202488,1.12763941254434e-08
"22026","fay",1033.88083782908,17.4903272241129,5.46916525975451e-08
"22027","fay",1115.95322462995,16.8637813446469,1.53532788418046e-08
"22028","fay",886.358446237241,14.9612245479773,4.31916663299321e-08
"22029","fay",694.60236025709,19.9328809983841,4.13400650944223e-08
"22030","fay",1017.18468089145,14.7109321826665,6.21026966182919e-08
"22031","fay",972.947107518588,18.0654036662155,8.62951999540911e-08
"22032","fay",589.751448346086,21.0257583422752,2.79195660066329e-08
"22033","fay",993.429815808179,15.1781712493384,6.69672084660017e-08
"22034","fay",798.637675043271,14.3152812523493,2.03038060737712e-08
"22035","fay",531.308325117127,18.8817667140113,1.36459263715817e-08
"22036","fay",1168.07312843997,16.9481935473114,1.34389705783424e-08
"22037","fay",750.143008444838,19.5647714430168,5.97117201435873e-08
"22038","fay",459.542481722867,22.3001139635648,1.14147194710016e-08
"22039","fay",916.762496769543,13.8383739685677,2.3877566599002e-08
"22040","fay",833.316960133816,17.9989693153804,1.39656867574409e-07
"22041","fay",1188.10480983932,16.8883835055781,1.14358409452106e-08
"22042","fay",723.540275636292,19.9892741945323,3.45633180761243e-08
"22043","fay",1230.75020072426,17.7386572808513,1.44771490496106e-08
"22044","fay",817.596607547382,14.458248068522,2.27087039721783e-08
"22045","fay",629.823747541639,20.6417523619734,2.55723185140469e-08
"22046","fay",875.461382310184,13.5045217217377,1.05564011910266e-08
"22047","fay",713.187748637138,20.0682725916317,3.16369507003698e-08
"22048","fay",636.242205633729,17.548899814924,4.26183726246942e-08
"22049","fay",799.246488340205,16.6422888932971,8.31943344902274e-08
"22050","fay",623.75805741741,17.5526830232859,3.14222540206926e-08
"22051","fay",869.112807978783,17.0880515524956,1.26326580906925e-07
"22052","fay",1092.23235274233,16.7024087716566,1.4612820969016e-08
"22053","fay",931.194752435776,16.6594561488274,1.06033850785232e-07
"22054","fay",783.439240678253,19.0709572381908,9.16366180965365e-08
"22055","fay",586.860631493588,17.8376734933376,1.57122432582572e-08
"22056","fay",557.553921303372,18.8277964275383,2.65836592565931e-08
"22057","fay",728.84958264422,14.6905044117245,1.54104037096588e-08
"22058","fay",872.660271161671,17.0336047357202,1.23960464236233e-07
"22059","fay",751.763875232615,15.0748365163349,2.23382605032515e-08
"22060","fay",1311.35851761238,16.5295755756618,1.4849366891592e-08
"22061","fay",711.12672246648,15.0825417406307,1.28982214764119e-08
"22062","fay",809.288253355342,18.4893561957322,1.22107934742074e-07
"22063","fay",848.068429503866,16.6209825467027,9.7052987973587e-08
"22064","fay",1277.2029939837,15.5848353370982,9.68714769229582e-09
"22065","fay",1132.41562080165,17.6373414337723,2.76454796788377e-08
"22066","fay",989.757276313532,15.9620104794004,8.26447101631365e-08
"22067","fay",800.379573611942,17.1522125831299,9.43560520314365e-08
"22068","fay",995.933175188475,16.6439692347201,7.33123809569284e-08
"22069","fay",731.18267122838,17.6052248996715,9.21861469157451e-08
"22070","fay",1249.15234261683,16.6943186215293,9.94628747898659e-09
"22071","fay",1161.43908317807,17.6842427438075,2.21724195813616e-08
"22072","fay",723.737059933349,19.6776234205386,5.53707546771472e-08
"22073","fay",695.639321152625,15.2087538234534,9.34020102224308e-09
"22074","fay",958.231180636066,14.9250624518224,5.9234361328903e-08
"22075","fay",1036.38038498074,13.1866951540779,2.0414791284585e-08
"22076","fay",943.181057337676,15.1696121621799,6.19086923440333e-08
"22077","fay",994.51356100391,16.9877985238358,7.01653082066464e-08
